RowNumber,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Churn_Probability,Churn_Prediction,risk_level,retention_action
-1.720792485923642,-1.009108618962263,0.3065905666873474,0.9124191495230392,0.1981638321954454,1.378685672134612,0.5389379904752859,0.8077365626180215,-1.0306701134001208,-0.3163307881639144,0.40073133,0,LOW,Send SMS reminder + small coupon (5%)
-1.7204460757603963,-1.350552217425021,1.5150673766493,-1.0959875190286648,0.2935174228967471,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.9702425509371356,-1.1421041777545031,0.18245108,0,SAFE,No action needed (customer stable)
-1.7200996655971506,0.7394964761954991,1.5150673766493,-1.0959875190286648,-0.9460792562201747,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.9702425509371356,0.7293439051333712,0.046158295,0,SAFE,No action needed (customer stable)
-1.7197532554339046,-1.8161571244196912,-0.9018862432746052,-1.0959875190286648,0.5795781950006521,-1.7333154938995745,0.926016709329642,-0.9115834940401768,-1.0306701134001208,-1.2566552636509198,0.7397039,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
-1.7194068452706588,-1.6609554887548013,1.5150673766493,0.9124191495230392,-0.7553720748175714,-0.695981771888179,1.1022538431506914,-0.9115834940401768,0.9702425509371356,0.2430378929672636,0.17586999,0,SAFE,No action needed (customer stable)
-1.719060435107413,1.5879320844968985,1.5150673766493,0.9124191495230392,-0.5646648934149681,0.6871298574603482,0.0010050714058921,-0.9115834940401768,0.9702425509371356,-0.0284621404970607,0.1577365,0,SAFE,No action needed (customer stable)
-1.7187140249441673,2.063883767202561,-0.9018862432746052,0.9124191495230392,-0.278604121311063,0.6871298574603482,-1.2258476714090278,-0.9115834940401768,0.9702425509371356,-1.030773708690248,0.18960387,0,SAFE,No action needed (customer stable)
-1.7183676147809213,-0.7090521233434752,0.3065905666873474,0.9124191495230392,0.1981638321954454,0.3413519501232164,-0.0983488994706338,0.8077365626180215,0.9702425509371356,1.3560603601273575,0.12901874,0,SAFE,No action needed (customer stable)
-1.7180212046176755,-1.8471974515526688,1.5150673766493,0.9124191495230392,0.1028102414941437,-0.3502038645510472,-1.2258476714090278,-0.9115834940401768,-1.0306701134001208,-0.5205574726887156,0.5629879,1,LOW,Send SMS reminder + small coupon (5%)
-1.7176747944544295,-1.919624881529618,-0.9018862432746052,-1.0959875190286648,1.1516997392084622,1.03290776479748,0.7378308850642105,-0.9115834940401768,-1.0306701134001208,1.4121157168917051,0.8771783,1,HIGH,Call customer immediately + 30% discount + priority support
-1.717328384291184,-0.9780682918292848,-0.9018862432746052,-1.0959875190286648,2.105235646221479,-1.0417596792253108,0.6560450295292659,-0.9115834940401768,0.9702425509371356,-0.1032282359773222,0.6619661,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
-1.716981974127938,1.898335355826679,-0.9018862432746052,-1.0959875190286648,0.9609925578058588,-1.0417596792253108,0.8800272410904766,-0.9115834940401768,-1.0306701134001208,1.6393570917124016,0.70666766,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
-1.7166355639646922,0.0979963821139533,1.5150673766493,-1.0959875190286648,2.105235646221479,-0.0044259572139154,1.2732771981989726,-0.9115834940401768,0.9702425509371356,1.0128771271288544,0.521842,1,LOW,Send SMS reminder + small coupon (5%)
-1.7162891538014464,1.2982223645891036,0.3065905666873474,-1.0959875190286648,-0.6600184841162697,-0.3502038645510472,0.5278566871606641,0.8077365626180215,0.9702425509371356,0.4595429509340463,0.15057679,0,SAFE,No action needed (customer stable)
-1.7159427436382009,1.8466014772717152,0.3065905666873474,-1.0959875190286648,-1.1367864376227783,1.378685672134612,0.5699204753635505,-0.9115834940401768,0.9702425509371356,0.3411368974574667,0.25603017,0,SAFE,No action needed (customer stable)
-1.7155963334749549,-0.1399794592388781,0.3065905666873474,-1.0959875190286648,0.007456650792842,1.378685672134612,0.983389912427009,-0.9115834940401768,0.9702425509371356,0.3048737013667674,0.427837,0,LOW,Send SMS reminder + small coupon (5%)
-1.715249923311709,-1.040148946095241,0.3065905666873474,0.9124191495230392,-0.0878969399084596,-1.0417596792253108,0.431217227706301,-0.9115834940401768,0.9702425509371356,-0.1601893857916529,0.34417075,0,SAFE,No action needed (customer stable)
-1.7149035131484631,1.2982223645891036,0.3065905666873474,-1.0959875190286648,-0.1832505306097613,-1.0417596792253108,0.4372729105057929,0.8077365626180215,-1.0306701134001208,1.6347204885477364,0.260492,0,SAFE,No action needed (customer stable)
-1.7145571029852171,0.4911738591316749,0.3065905666873474,0.9124191495230392,0.4842246042993504,1.7244635794717436,0.6391207231492967,0.8077365626180215,-1.0306701134001208,1.7035816271473463,0.32079682,0,SAFE,No action needed (customer stable)
-1.7142106928219714,-0.6780117962104972,0.3065905666873474,0.9124191495230392,-0.278604121311063,-0.0044259572139154,1.1149271191851775,0.8077365626180215,-1.0306701134001208,-0.2376323440500743,0.38010174,0,SAFE,No action needed (customer stable)
-1.7138642826587256,1.4223836731210155,-0.9018862432746052,-1.0959875190286648,-0.5646648934149681,-0.0044259572139154,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.2936645775819838,0.12259434,0,SAFE,No action needed (customer stable)
-1.7135178724954798,0.0462625035589899,0.3065905666873474,0.9124191495230392,0.1981638321954454,1.03290776479748,0.7865476864126004,-0.9115834940401768,-1.0306701134001208,1.1120387734559636,0.66266644,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
-1.7131714623322338,-0.5124633848346144,0.3065905666873474,0.9124191495230392,0.2935174228967471,-1.3875375865624426,0.3527539521024455,-0.9115834940401768,-1.0306701134001208,-1.044652565762877,0.75031286,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
-1.712825052168988,-0.3262214220367463,-0.9018862432746052,0.9124191495230392,0.3888710135980487,-1.3875375865624426,0.7809373969674327,-0.9115834940401768,0.9702425509371356,0.2316258395435224,0.340401,0,SAFE,No action needed (customer stable)
-1.7124786420057423,0.0566092792699826,-0.9018862432746052,0.9124191495230392,0.5795781950006521,-0.0044259572139154,0.8234489825909674,-0.9115834940401768,-1.0306701134001208,-0.2257556565258236,0.76334286,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
-1.7121322318424963,0.7705368033284771,0.3065905666873474,0.9124191495230392,-1.899615163233192,-1.7333154938995745,-0.0095792312639801,-0.9115834940401768,-1.0306701134001208,-0.947291724355257,0.10858456,0,SAFE,No action needed (customer stable)
-1.7117858216792503,-1.443673198823955,1.5150673766493,-1.0959875190286648,2.5820035997279875,-0.3502038645510472,-1.2258476714090278,-0.9115834940401768,-1.0306701134001208,-1.7118972170658242,0.96894085,1,HIGH,Call customer immediately + 30% discount + priority support
-1.7114394115160048,-0.3779553005917097,-0.9018862432746052,0.9124191495230392,1.1516997392084622,-0.3502038645510472,-0.5737700038102944,-0.9115834940401768,0.9702425509371356,-0.9270938782937008,0.65161157,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
-1.711093001352759,0.9464319904153524,0.3065905666873474,0.9124191495230392,-0.3739577120123647,-0.0044259572139154,0.9675743614357466,-0.9115834940401768,-1.0306701134001208,-0.2709322805199718,0.4761439,1,LOW,Send SMS reminder + small coupon (5%)
-1.7107465911895132,0.3773593263107555,0.3065905666873474,-1.0959875190286648,-1.1367864376227783,1.378685672134612,1.215543865966245,0.8077365626180215,-1.0306701134001208,0.4591492639566685,0.20295465,0,SAFE,No action needed (customer stable)
-1.7104001810262672,-0.9884150675402774,1.5150673766493,0.9124191495230392,-0.5646648934149681,-1.3875375865624426,-0.3269722412061958,0.8077365626180215,-1.0306701134001208,1.3686515616931476,0.12426795,0,SAFE,No action needed (customer stable)
-1.7100537708630217,0.3463189991777775,1.5150673766493,0.9124191495230392,1.6284676927149706,1.03290776479748,0.0356005474372052,-0.9115834940401768,0.9702425509371356,-0.0120310997817756,0.46761024,1,LOW,Send SMS reminder + small coupon (5%)
-1.7097073606997757,-0.4917698334126291,0.3065905666873474,0.9124191495230392,-1.23214002832408,-0.3502038645510472,0.5237736209156963,-0.9115834940401768,0.9702425509371356,-0.1260627762252652,0.12696044,0,SAFE,No action needed (customer stable)
-1.70936095053653,1.0395529718142866,0.3065905666873474,-1.0959875190286648,-0.278604121311063,0.3413519501232164,1.496059620393335,0.8077365626180215,0.9702425509371356,-1.2577791147705282,0.28962234,0,SAFE,No action needed (customer stable)
-1.709014540373284,-0.7193988990544679,0.3065905666873474,-1.0959875190286648,-0.4693113027136664,-1.3875375865624426,0.4030361211700456,-0.9115834940401768,-1.0306701134001208,0.179824354036945,0.49267617,1,LOW,Send SMS reminder + small coupon (5%)
-1.7086681302100382,0.8740045604384039,0.3065905666873474,0.9124191495230392,0.3888710135980487,1.7244635794717436,0.748371754269159,0.8077365626180215,0.9702425509371356,1.6794825587635858,0.12482029,0,SAFE,No action needed (customer stable)
-1.7083217200467924,0.108343157824946,0.3065905666873474,-1.0959875190286648,-0.3739577120123647,-0.0044259572139154,1.1898468010272087,0.8077365626180215,0.9702425509371356,0.2359097937726211,0.2537849,0,SAFE,No action needed (customer stable)
-1.7079753098835466,0.2531980177788434,-0.9018862432746052,-1.0959875190286648,-1.7089079818305883,1.03290776479748,0.3507912723553942,-0.9115834940401768,-1.0306701134001208,-1.4239372771449408,0.13350359,0,SAFE,No action needed (customer stable)
-1.7076288997203006,0.905044887571382,0.3065905666873474,0.9124191495230392,1.8191748741175744,-1.0417596792253108,0.9177050506915502,4.246376675934418,-1.0306701134001208,-1.2470761847980885,0.9999114,1,HIGH,Call customer immediately + 30% discount + priority support
-1.7072824895570549,1.6810530658958325,-0.9018862432746052,0.9124191495230392,-0.9460792562201747,0.3413519501232164,-1.2258476714090278,-0.9115834940401768,-1.0306701134001208,-1.150045386625037,0.19586681,0,SAFE,No action needed (customer stable)
-1.706936079393809,0.0669560549809753,1.5150673766493,-1.0959875190286648,-0.1832505306097613,-1.7333154938995745,1.396302407458702,-0.9115834940401768,0.9702425509371356,-0.971813693237685,0.29156736,0,SAFE,No action needed (customer stable)
-1.706589669230563,-0.4814230577016364,0.3065905666873474,-1.0959875190286648,-1.3274936190253817,-0.0044259572139154,1.3029230222109995,0.8077365626180215,0.9702425509371356,-0.7244854141803299,0.12469038,0,SAFE,No action needed (customer stable)
-1.706243259067317,-1.3608989931360136,-0.9018862432746052,0.9124191495230392,-0.278604121311063,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.9702425509371356,0.7907154272123808,0.049928393,0,SAFE,No action needed (customer stable)
-1.7058968489040716,0.8740045604384039,-0.9018862432746052,-1.0959875190286648,-1.7089079818305883,-1.3875375865624426,1.638488209226516,0.8077365626180215,-1.0306701134001208,-1.3511643089326582,0.07403832,0,SAFE,No action needed (customer stable)
-1.7055504387408258,0.139383484957924,-0.9018862432746052,0.9124191495230392,1.533114102013669,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9702425509371356,0.6794126066593463,0.1044587,0,SAFE,No action needed (customer stable)
-1.70520402857758,0.2842383449118215,-0.9018862432746052,-1.0959875190286648,-0.6600184841162697,1.378685672134612,-1.2258476714090278,-0.9115834940401768,0.9702425509371356,0.836765674605092,0.30454654,0,SAFE,No action needed (customer stable)
-1.704857618414334,1.1016336260802426,1.5150673766493,0.9124191495230392,-0.5646648934149681,-0.0044259572139154,0.012298092828129,-0.9115834940401768,0.9702425509371356,1.637163817045588,0.17294121,0,SAFE,No action needed (customer stable)
-1.7045112082510885,-2.426616891368259,0.3065905666873474,-1.0959875190286648,0.1981638321954454,1.7244635794717436,0.732499307041558,0.8077365626180215,-1.0306701134001208,-0.0311024863736085,0.50411874,1,LOW,Send SMS reminder + small coupon (5%)
-1.7041647980878425,0.1497302606689167,-0.9018862432746052,-1.0959875190286648,-0.4693113027136664,-1.3875375865624426,0.3231009158914459,0.8077365626180215,-1.0306701134001208,1.240243007195046,0.18960501,0,SAFE,No action needed (customer stable)
-1.7038183879245967,1.308569140300096,-0.9018862432746052,-1.0959875190286648,-0.6600184841162697,-1.0417596792253108,-1.2258476714090278,-0.9115834940401768,-1.0306701134001208,0.6324023125342576,0.36695355,0,SAFE,No action needed (customer stable)
-1.7034719777613507,-1.1125763760721894,-0.9018862432746052,-1.0959875190286648,-0.278604121311063,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.2880145876351567,0.09581784,0,SAFE,No action needed (customer stable)
-1.703125567598105,-1.4954070773789183,-0.9018862432746052,-1.0959875190286648,-0.4693113027136664,-0.3502038645510472,0.2215223823096229,-0.9115834940401768,0.9702425509371356,1.0284733219172884,0.34637773,0,SAFE,No action needed (customer stable)
-1.7027791574348592,-1.6299151616218233,-0.9018862432746052,-1.0959875190286648,0.6749317857019538,-0.3502038645510472,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.7072969569127634,0.21832258,0,SAFE,No action needed (customer stable)
-1.7024327472716134,0.0152221764260119,1.5150673766493,-1.0959875190286648,3.440185916039703,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.9702425509371356,0.2536274466546986,0.0748674,0,SAFE,No action needed (customer stable)
-1.7020863371083674,1.029206196103294,1.5150673766493,0.9124191495230392,-1.613554391129287,-0.695981771888179,0.7243601000944535,-0.9115834940401768,-1.0306701134001208,0.4965100537758168,0.22280139,0,SAFE,No action needed (customer stable)
-1.7017399269451217,0.8119239061724478,-0.9018862432746052,0.9124191495230392,-0.8507256655188732,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.9003869856034099,0.028434558,0,SAFE,No action needed (customer stable)
-1.701393516781876,-0.0468584778399441,-0.9018862432746052,-1.0959875190286648,0.6749317857019538,-0.3502038645510472,-1.2258476714090278,2.52705661927622,-1.0306701134001208,-0.1189202441599856,0.9865893,1,HIGH,Call customer immediately + 30% discount + priority support
-1.70104710661863,-0.1606730106608635,0.3065905666873474,-1.0959875190286648,-1.0414328469214764,-0.695981771888179,0.0823437706045412,0.8077365626180215,0.9702425509371356,0.9859758212713994,0.107031345,0,SAFE,No action needed (customer stable)
-1.700700696455384,-0.0365117021289514,1.5150673766493,-1.0959875190286648,0.4842246042993504,-0.0044259572139154,-1.2258476714090278,2.52705661927622,0.9702425509371356,1.2887854461777652,0.96810204,1,HIGH,Call customer immediately + 30% discount + priority support
-1.7003542862921384,1.629319187340869,-0.9018862432746052,0.9124191495230392,0.5795781950006521,0.6871298574603482,0.6753929553061733,0.8077365626180215,-1.0306701134001208,0.8180172017575125,0.26306003,0,SAFE,No action needed (customer stable)
-1.7000078761288926,-1.3091651145810503,-0.9018862432746052,-1.0959875190286648,-0.278604121311063,1.7244635794717436,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.1656185837498861,0.16803572,0,SAFE,No action needed (customer stable)
-1.6996614659656466,1.2257949346121548,-0.9018862432746052,0.9124191495230392,-0.9460792562201747,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9702425509371356,1.2554922914181668,0.018326528,0,SAFE,No action needed (customer stable)
-1.6993150558024008,0.8222706818834405,1.5150673766493,0.9124191495230392,0.2935174228967471,-0.3502038645510472,-1.2258476714090278,0.8077365626180215,0.9702425509371356,-0.2453200212894173,0.0540017,0,SAFE,No action needed (customer stable)
-1.698968645639155,-1.4022860959799843,1.5150673766493,0.9124191495230392,-0.3739577120123647,1.7244635794717436,1.5993141087452802,-0.9115834940401768,0.9702425509371356,0.3684301513922223,0.18217045,0,SAFE,No action needed (customer stable)
-1.6986222354759093,1.2671820374561256,1.5150673766493,0.9124191495230392,0.1981638321954454,1.378685672134612,0.4221788999539574,-0.9115834940401768,0.9702425509371356,-0.6172224062856171,0.23595305,0,SAFE,No action needed (customer stable)
-1.6982758253126633,1.691399841606825,0.3065905666873474,0.9124191495230392,-0.9460792562201747,1.03290776479748,0.3301666270892652,0.8077365626180215,0.9702425509371356,1.6899655178763158,0.034950472,0,SAFE,No action needed (customer stable)
-1.6979294151494175,0.615335167663587,1.5150673766493,0.9124191495230392,-1.613554391129287,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-0.0077415810724314,0.019913908,0,SAFE,No action needed (customer stable)
-1.6975830049861718,-2.4576572185012373,-0.9018862432746052,0.9124191495230392,-0.4693113027136664,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.626846397081583,0.03105081,0,SAFE,No action needed (customer stable)
-1.697236594822926,0.1497302606689167,-0.9018862432746052,-1.0959875190286648,0.1028102414941437,0.3413519501232164,-1.2258476714090278,-0.9115834940401768,0.9702425509371356,1.0739062597827504,0.55566055,1,LOW,Send SMS reminder + small coupon (5%)
-1.69689018465968,-0.2848343191927756,-0.9018862432746052,-1.0959875190286648,0.4842246042993504,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.1663183654619271,0.41746914,0,LOW,Send SMS reminder + small coupon (5%)
-1.6965437744964342,0.905044887571382,-0.9018862432746052,0.9124191495230392,-0.7553720748175714,1.378685672134612,0.0991799278859573,-0.9115834940401768,-1.0306701134001208,-1.0106403758215394,0.2337762,0,SAFE,No action needed (customer stable)
-1.6961973643331885,-1.2677780117370796,1.5150673766493,0.9124191495230392,-0.278604121311063,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-0.6877989698109479,0.05279276,0,SAFE,No action needed (customer stable)
-1.6958509541699427,0.20146413922388,1.5150673766493,-1.0959875190286648,2.4866500090266856,-1.3875375865624426,-1.2258476714090278,-0.9115834940401768,0.9702425509371356,1.3487854977662366,0.5719229,1,LOW,Send SMS reminder + small coupon (5%)
-1.6955045440066967,-0.2951810949037682,1.5150673766493,-1.0959875190286648,0.6749317857019538,-0.3502038645510472,0.4902272794282505,0.8077365626180215,0.9702425509371356,-1.2016781988241692,0.38557073,0,SAFE,No action needed (customer stable)
-1.695158133843451,-0.7090521233434752,0.3065905666873474,0.9124191495230392,-0.6600184841162697,-1.3875375865624426,0.1995812703243792,-0.9115834940401768,0.9702425509371356,-1.5656310282294663,0.18397014,0,SAFE,No action needed (customer stable)
-1.6948117236802052,1.3913433459880375,0.3065905666873474,-1.0959875190286648,-0.278604121311063,-1.0417596792253108,0.373767575299825,-0.9115834940401768,0.9702425509371356,-1.0974845234549402,0.3547236,0,SAFE,No action needed (customer stable)
-1.6944653135169594,-0.4710762819906437,1.5150673766493,0.9124191495230392,-0.5646648934149681,-0.0044259572139154,1.179705968458601,-0.9115834940401768,-1.0306701134001208,-0.4908471476472676,0.36605543,0,SAFE,No action needed (customer stable)
-1.6941189033537134,-1.7747700215757207,0.3065905666873474,0.9124191495230392,-0.3739577120123647,1.378685672134612,0.2620111865280025,-0.9115834940401768,-1.0306701134001208,-0.0111355662422457,0.44829223,0,LOW,Send SMS reminder + small coupon (5%)
-1.6937724931904676,0.3566657748887701,0.3065905666873474,0.9124191495230392,-0.8507256655188732,-0.695981771888179,0.225195635381864,-0.9115834940401768,0.9702425509371356,-0.6435210093764677,0.16376886,0,SAFE,No action needed (customer stable)
-1.693426083027222,-1.1643102546271529,0.3065905666873474,0.9124191495230392,0.007456650792842,0.6871298574603482,0.505963175688639,0.8077365626180215,-1.0306701134001208,-1.2669448570751147,0.30956554,0,SAFE,No action needed (customer stable)
-1.693079672863976,-0.9159876375633288,-0.9018862432746052,0.9124191495230392,0.2935174228967471,-1.0417596792253108,0.3806832727590162,-0.9115834940401768,-1.0306701134001208,-0.2311490290038934,0.6348444,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
-1.69273326270073,0.2531980177788434,1.5150673766493,0.9124191495230392,-0.278604121311063,1.378685672134612,0.4760798299237842,-0.9115834940401768,0.9702425509371356,-1.3406210099872649,0.18569657,0,SAFE,No action needed (customer stable)
-1.6923868525374843,0.7291497004845064,0.3065905666873474,0.9124191495230392,-1.0414328469214764,1.378685672134612,1.2499486194025071,0.8077365626180215,0.9702425509371356,0.0210528652985887,0.056330275,0,SAFE,No action needed (customer stable)
