CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
-1.7237443744039196,1,-1.1875042060717755,1.5097822156455047,-0.7152859460966897,-0.0740796264706431,-2.553468250758724,0.8146849599227606,0.1294610187871883,0.3037504960621994,0.4466581661260427,-0.048392465173706926,-1.7588602471155166,-1.2441304659494337,1.5842900815015346,0.34372456088255104,-0.9226264245140157,-0.6851849590219768,-1.247697406479151,-0.8786731349995339
-1.7231290810345088,1,-0.1364301214619818,0.10085235088764104,1.4697709592339467,-0.0740796264706431,-0.3944735193152494,0.8146849599227606,0.1294610187871883,0.3037504960621994,-1.6790269355558007,-0.772992409131072,1.2518977921852914,-0.8570370963282503,-0.631197538680691,0.07265448415349071,-0.9226264245140157,0.34332321355900336,0.6664942312249653,0.38175846604320673
-1.7225137876650982,1,-0.1364301214619818,1.5097822156455047,0.37724250656862857,-0.4161257968066631,1.7645212121282254,0.8146849599227606,0.1294610187871883,-0.6729001566106634,0.4466581661260427,1.4008074227410234,-0.25348122746511254,0.3042430125352995,1.5842900815015346,1.6990749445278526,-0.38937657644770746,-0.6851849590219768,-0.7007855099922606,-1.1429571803794634
-1.7218984942956876,1,-1.1875042060717755,-1.3080775138702228,-0.7152859460966897,-0.4161257968066631,0.3251913911659089,-1.2274683456716928,0.1294610187871883,0.3037504960621994,0.4466581661260427,-0.772992409131072,1.2518977921852914,-0.8570370963282503,1.5842900815015346,0.6147946376116113,-0.38937657644770746,-0.6851849590219768,-1.247697406479151,-0.9803208447610452
-1.7212832009262768,1,-1.1875042060717755,0.10085235088764104,1.4697709592339467,-0.5301411869186697,1.044856301647067,0.8146849599227606,-1.2509661322958991,0.3037504960621994,-0.2619035344345718,-0.048392465173706926,1.2518977921852914,-0.8570370963282503,1.5842900815015346,-1.282695899491811,-0.38937657644770746,-0.6851849590219768,-0.4273295617488154,-0.41109367009658176
-1.7206679075568663,1,-1.1875042060717755,-1.3080775138702228,-0.7152859460966897,-0.30211040669465644,0.3251913911659089,0.8146849599227606,0.1294610187871883,1.2804011487350622,-0.2619035344345718,-0.048392465173706926,1.2518977921852914,-0.8570370963282503,1.5842900815015346,2.241215097985973,-0.38937657644770746,-0.6851849590219768,0.39303828298152016,-0.3297755022873727
-1.7200526141874557,1,1.0314299725489002,0.10085235088764104,-0.7152859460966897,0.49599732408939023,0.3251913911659089,-1.2274683456716928,0.1294610187871883,-0.6729001566106634,1.155219866686657,0.6762074787836582,-1.7588602471155166,2.239709860641216,1.5842900815015346,0.6147946376116113,-0.38937657644770746,0.34332321355900336,-0.4273295617488154,-0.5534004637626976
-1.719437320818045,1,-1.1875042060717755,0.10085235088764104,1.4697709592339467,-0.4161257968066631,0.3251913911659089,0.8146849599227606,0.1294610187871883,1.2804011487350622,-0.2619035344345718,-0.048392465173706926,-1.7588602471155166,0.3042430125352995,1.5842900815015346,0.6147946376116113,2.2768726638838332,1.3718313861399833,0.6664942312249653,-0.3094459603350704
-1.7188220274486343,1,1.1482159819499884,0.10085235088764104,-0.7152859460966897,1.5221358350974503,-0.3944735193152494,-1.2274683456716928,0.1294610187871883,-0.6729001566106634,-1.6790269355558007,-0.772992409131072,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,-1.0116258227627506,4.943121904215374,4.114519846355931,0.39303828298152016,0.5240652597093226
-1.7182067340792238,1,1.1482159819499884,0.10085235088764104,1.4697709592339467,1.4081204449854436,1.044856301647067,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,1.155219866686657,-0.048392465173706926,1.2518977921852914,-0.8570370963282503,1.5842900815015346,0.8858647143406717,-0.9226264245140157,-0.6851849590219768,-1.247697406479151,-1.2242753481886726
-1.717591440709813,1,-1.1875042060717755,1.5097822156455047,1.4697709592339467,1.1800896647614303,0.3251913911659089,-1.2274683456716928,0.1294610187871883,1.2804011487350622,-0.2619035344345718,-0.048392465173706926,-1.7588602471155166,-0.08285035708588379,1.5842900815015346,-1.282695899491811,-0.38937657644770746,-0.3423489014949834,-0.7007855099922606,-0.6347186315719067
-1.7169761473404024,1,0.4474999255434592,-1.3080775138702228,-0.7152859460966897,-0.18809501658264977,0.3251913911659089,0.8146849599227606,-1.2509661322958991,1.2804011487350622,-1.6790269355558007,-0.772992409131072,1.2518977921852914,-0.4699437267070671,-0.631197538680691,-0.1984155925755696,-0.9226264245140157,-0.6851849590219768,-0.4273295617488154,0.6053834275185317
-1.7163608539709918,1,-1.1875042060717755,1.5097822156455047,-0.7152859460966897,-0.0740796264706431,-0.3944735193152494,-1.2274683456716928,-1.2509661322958991,-0.6729001566106634,1.155219866686657,1.4008074227410234,1.2518977921852914,1.4655231213988493,-0.631197538680691,1.6990749445278526,-0.38937657644770746,-0.6851849590219768,-0.1538736135053702,-0.7160367993811158
-1.7157455606015812,0,-0.25321613086307,0.10085235088764104,1.4697709592339467,-1.100218137478703,1.044856301647067,0.8146849599227606,0.1294610187871883,-0.6729001566106634,-1.6790269355558007,0.6762074787836582,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,-0.7405557460336902,-0.38937657644770746,-0.6851849590219768,0.39303828298152016,-0.08582099885974545
-1.7151302672321704,0,-0.25321613086307,1.5097822156455047,1.4697709592339467,-0.4161257968066631,1.044856301647067,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,-0.2619035344345718,-0.048392465173706926,-1.7588602471155166,-0.4699437267070671,1.5842900815015346,1.156934791069732,-0.9226264245140157,0.34332321355900336,0.11958233473807499,-1.1022980964748588
-1.7145149738627599,0,0.9146439631478119,1.5097822156455047,-0.7152859460966897,-0.4161257968066631,0.3251913911659089,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,-0.2619035344345718,0.6762074787836582,-0.25348122746511254,1.8526164910200327,-0.631197538680691,0.6147946376116113,-0.38937657644770746,-0.6851849590219768,2.854141817172527,-1.1022980964748588
-1.7138996804933493,0,-0.6035741590663346,-1.3080775138702228,1.4697709592339467,-0.18809501658264977,1.044856301647067,-1.2274683456716928,-1.2509661322958991,-0.6729001566106634,-1.6790269355558007,-0.772992409131072,1.2518977921852914,-0.8570370963282503,-0.631197538680691,-0.4694856693046299,0.14387327161860072,0.00048715603200995803,0.6664942312249653,0.2597812143293931
-1.7132843871239385,0,-0.9539321872695992,-1.3080775138702228,-0.7152859460966897,-1.100218137478703,-1.8338033402775658,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,-0.2619035344345718,-0.048392465173706926,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,-0.7405557460336902,-0.9226264245140157,-0.6851849590219768,1.2134061277118557,-0.6957072574288135
-1.712669093754528,0,-1.1875042060717755,0.10085235088764104,-0.7152859460966897,-0.30211040669465644,-0.3944735193152494,0.8146849599227606,-1.2509661322958991,0.3037504960621994,-0.2619035344345718,-0.048392465173706926,-1.7588602471155166,-0.4699437267070671,-0.631197538680691,0.34372456088255104,-0.38937657644770746,-0.6851849590219768,-1.247697406479151,-0.3297755022873727
-1.7120538003851173,0,2.3160760759608703,1.5097822156455047,-0.7152859460966897,-0.0740796264706431,-2.553468250758724,-1.2274683456716928,0.1294610187871883,0.3037504960621994,0.4466581661260427,0.6762074787836582,-1.7588602471155166,0.3042430125352995,1.5842900815015346,1.156934791069732,-0.38937657644770746,-0.6851849590219768,-1.247697406479151,-0.8990026769518362
-1.7114385070157065,0,0.330713916142371,0.10085235088764104,1.4697709592339467,-0.6441565770306764,1.044856301647067,0.8146849599227606,0.1294610187871883,0.3037504960621994,-1.6790269355558007,-0.772992409131072,-1.7588602471155166,1.4655231213988493,-0.631197538680691,-1.282695899491811,0.14387327161860072,-0.3423489014949834,1.7603180241987462,0.6460425114231362
-1.710823213646296,0,0.330713916142371,-1.3080775138702228,1.4697709592339467,-0.8721873572546898,1.044856301647067,-1.2274683456716928,0.1294610187871883,-0.6729001566106634,0.4466581661260427,-0.048392465173706926,-1.7588602471155166,1.078429751777666,-0.631197538680691,0.6147946376116113,-0.38937657644770746,-0.6851849590219768,-0.7007855099922606,-1.1226276384271612
-1.7102079202768854,0,-1.1875042060717755,1.5097822156455047,-0.7152859460966897,-0.8721873572546898,-2.553468250758724,0.8146849599227606,0.1294610187871883,-0.6729001566106634,0.4466581661260427,-0.772992409131072,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,2.241215097985973,-0.9226264245140157,-0.3423489014949834,-0.7007855099922606,-1.1022980964748588
-1.7095926269074746,0,-1.1875042060717755,-1.3080775138702228,-0.7152859460966897,-0.0740796264706431,-2.553468250758724,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,0.4466581661260427,0.6762074787836582,-0.25348122746511254,1.078429751777666,-0.631197538680691,0.6147946376116113,-0.9226264245140157,-0.3423489014949834,-0.7007855099922606,-1.1632867223317656
-1.708977333538064,0,-1.0707181966706873,1.5097822156455047,-0.7152859460966897,1.294105054873437,-2.553468250758724,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,0.4466581661260427,-0.772992409131072,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,-1.282695899491811,-0.9226264245140157,-0.6851849590219768,-0.7007855099922606,-1.0209799286656498
-1.7083620401686535,0,2.3160760759608703,0.10085235088764104,-0.7152859460966897,1.636151225209457,0.3251913911659089,0.8146849599227606,-1.2509661322958991,-1.649550809283526,-1.6790269355558007,-0.772992409131072,-0.25348122746511254,-0.08285035708588379,1.5842900815015346,0.07265448415349071,-0.38937657644770746,-0.6851849590219768,-0.1538736135053702,0.3410993821386022
-1.7077467467992427,0,-1.1875042060717755,-1.3080775138702228,-0.7152859460966897,1.636151225209457,-2.553468250758724,0.8146849599227606,0.1294610187871883,0.3037504960621994,0.4466581661260427,-0.048392465173706926,-0.25348122746511254,-0.8570370963282503,1.5842900815015346,-0.1984155925755696,-0.9226264245140157,-0.6851849590219768,-0.9742414582357058,-1.041309470617952
-1.707131453429832,0,1.498574010153253,0.10085235088764104,-0.7152859460966897,0.15395115375337023,0.3251913911659089,-1.2274683456716928,-1.2509661322958991,-0.6729001566106634,1.8637815672472717,0.6762074787836582,1.2518977921852914,-0.08285035708588379,-0.631197538680691,-0.1984155925755696,0.14387327161860072,0.34332321355900336,-0.1538736135053702,2.4757012871303403
-1.7065161600604215,0,0.4474999255434592,1.5097822156455047,-0.7152859460966897,0.15395115375337023,0.3251913911659089,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,0.4466581661260427,-0.048392465173706926,-0.25348122746511254,0.3042430125352995,-0.631197538680691,-1.0116258227627506,-0.38937657644770746,-0.6851849590219768,0.9399501794684105,-1.0616390125702544
-1.705900866691011,0,-0.837146177868511,0.10085235088764104,1.4697709592339467,-0.5301411869186697,0.3251913911659089,-1.2274683456716928,-1.2509661322958991,-0.6729001566106634,-1.6790269355558007,-0.772992409131072,-1.7588602471155166,-0.4699437267070671,-0.631197538680691,-1.0116258227627506,0.14387327161860072,1.3718313861399833,-0.1538736135053702,0.3410993821386022
-1.7052855733216001,0,0.09714189734019459,0.10085235088764104,1.4697709592339467,-1.100218137478703,0.3251913911659089,-1.2274683456716928,-1.2509661322958991,0.3037504960621994,-0.2619035344345718,-0.772992409131072,1.2518977921852914,0.3042430125352995,-0.631197538680691,1.6990749445278526,-0.38937657644770746,-0.6851849590219768,-0.9742414582357058,0.19879258847248632
-1.7046702799521896,0,-0.6035741590663346,1.5097822156455047,-0.7152859460966897,-0.4161257968066631,0.3251913911659089,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,0.4466581661260427,-0.048392465173706926,1.2518977921852914,-0.08285035708588379,-0.631197538680691,1.156934791069732,-0.9226264245140157,-0.6851849590219768,-0.1538736135053702,-0.959991302808743
-1.704054986582779,0,-1.1875042060717755,1.5097822156455047,-0.7152859460966897,0.8380434944254103,-1.8338033402775658,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,0.4466581661260427,0.6762074787836582,-1.7588602471155166,-1.2441304659494337,1.5842900815015346,0.07265448415349071,-0.38937657644770746,-0.6851849590219768,-0.9742414582357058,-0.9396617608564407
-1.7034396932133682,1,-1.1875042060717755,-1.3080775138702228,1.4697709592339467,0.8380434944254103,-1.8338033402775658,-1.2274683456716928,0.1294610187871883,1.2804011487350622,0.4466581661260427,1.4008074227410234,1.2518977921852914,-1.2441304659494337,-0.631197538680691,1.4280048677987922,-0.38937657644770746,-0.6851849590219768,-1.247697406479151,-1.1022980964748588
-1.7028243998439576,0,-1.1875042060717755,-1.3080775138702228,-0.7152859460966897,-0.7581719671426831,-2.553468250758724,0.8146849599227606,-2.6313932833789866,-0.6729001566106634,0.4466581661260427,0.6762074787836582,1.2518977921852914,0.3042430125352995,-0.631197538680691,-1.0116258227627506,1.2103729677512172,1.3718313861399833,-0.7007855099922606,-1.1429571803794634
-1.702209106474547,0,-0.837146177868511,-1.3080775138702228,-0.7152859460966897,-0.0740796264706431,-2.553468250758724,0.8146849599227606,-2.6313932833789866,-0.6729001566106634,-0.2619035344345718,1.4008074227410234,-0.25348122746511254,-0.8570370963282503,-0.631197538680691,-1.282695899491811,-0.9226264245140157,1.02899532861299,1.486862075955301,-0.9396617608564407
-1.7015938131051362,0,0.9146439631478119,0.10085235088764104,1.4697709592339467,-0.6441565770306764,0.3251913911659089,-1.2274683456716928,-2.6313932833789866,-0.6729001566106634,-0.2619035344345718,1.4008074227410234,-0.25348122746511254,0.3042430125352995,1.5842900815015346,-1.282695899491811,-0.9226264245140157,-0.6851849590219768,-0.4273295617488154,-0.5534004637626976
-1.7009785197357257,0,2.199290066559782,1.5097822156455047,-0.7152859460966897,-0.18809501658264977,0.3251913911659089,-1.2274683456716928,0.1294610187871883,-0.6729001566106634,1.155219866686657,1.4008074227410234,-0.25348122746511254,0.3042430125352995,1.5842900815015346,0.6147946376116113,-0.38937657644770746,-0.3423489014949834,-0.7007855099922606,-0.6957072574288135
-1.700363226366315,0,-0.4867881496652464,1.5097822156455047,-0.7152859460966897,-0.18809501658264977,0.3251913911659089,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,0.4466581661260427,-0.772992409131072,1.2518977921852914,-1.2441304659494337,-0.631197538680691,-0.4694856693046299,-0.9226264245140157,-0.6851849590219768,-0.7007855099922606,-1.0616390125702544
-1.6997479329969043,1,-1.1875042060717755,0.10085235088764104,-0.7152859460966897,-0.8721873572546898,0.3251913911659089,0.8146849599227606,-1.2509661322958991,0.3037504960621994,1.155219866686657,-0.772992409131072,1.2518977921852914,-0.8570370963282503,-0.631197538680691,1.6990749445278526,-0.9226264245140157,-0.6851849590219768,-1.247697406479151,-1.3462525999024861
-1.6991326396274937,0,1.0314299725489002,0.10085235088764104,1.4697709592339467,-1.100218137478703,1.044856301647067,-1.2274683456716928,0.1294610187871883,-0.6729001566106634,-1.6790269355558007,1.4008074227410234,-0.25348122746511254,-0.8570370963282503,-0.631197538680691,2.5122851747150334,1.2103729677512172,4.114519846355931,0.6664942312249653,0.5647243436139271
-1.6985173462580831,0,1.0314299725489002,1.5097822156455047,-0.7152859460966897,-0.0740796264706431,0.3251913911659089,-1.2274683456716928,0.1294610187871883,-0.6729001566106634,0.4466581661260427,-0.772992409131072,1.2518977921852914,-0.8570370963282503,-0.631197538680691,-1.0116258227627506,-0.38937657644770746,-0.3423489014949834,-0.9742414582357058,-1.1022980964748588
-1.6979020528886724,0,-0.7203601684674228,1.5097822156455047,-0.7152859460966897,0.2679665438653769,-0.3944735193152494,-1.2274683456716928,0.1294610187871883,-0.6729001566106634,1.155219866686657,-0.772992409131072,-1.7588602471155166,1.8526164910200327,1.5842900815015346,1.970145021256913,-0.38937657644770746,-0.6851849590219768,-0.7007855099922606,-0.7770254252380225
-1.6972867595192618,0,-0.7203601684674228,1.5097822156455047,-0.7152859460966897,1.9781973955454768,-2.553468250758724,-1.2274683456716928,0.1294610187871883,-0.6729001566106634,0.4466581661260427,0.6762074787836582,1.2518977921852914,-0.4699437267070671,-0.631197538680691,-0.1984155925755696,-0.38937657644770746,-0.6851849590219768,-0.7007855099922606,-1.1022980964748588
-1.6966714661498512,1,-0.7203601684674228,1.5097822156455047,1.4697709592339467,1.1800896647614303,1.044856301647067,-1.2274683456716928,0.1294610187871883,-0.6729001566106634,0.4466581661260427,0.6762074787836582,1.2518977921852914,-0.8570370963282503,1.5842900815015346,1.6990749445278526,-0.9226264245140157,-0.6851849590219768,-0.7007855099922606,-0.9396617608564407
-1.6960561727804404,0,1.498574010153253,1.5097822156455047,-0.7152859460966897,-1.100218137478703,-0.3944735193152494,0.8146849599227606,-1.2509661322958991,0.3037504960621994,1.155219866686657,-0.048392465173706926,-1.7588602471155166,-0.4699437267070671,-0.631197538680691,-0.1984155925755696,-0.9226264245140157,-0.6851849590219768,-0.7007855099922606,-0.8176845091426271
-1.6954408794110298,0,1.8489320383565175,1.5097822156455047,-0.7152859460966897,0.38198193397738356,-0.3944735193152494,-1.2274683456716928,-1.2509661322958991,-1.649550809283526,-0.2619035344345718,1.4008074227410234,-0.25348122746511254,-0.8570370963282503,-0.631197538680691,-1.282695899491811,-0.38937657644770746,-0.6851849590219768,-0.4273295617488154,-0.655048173524209
-1.6948255860416193,0,-0.4867881496652464,1.5097822156455047,-0.7152859460966897,0.49599732408939023,-2.553468250758724,-1.2274683456716928,-1.2509661322958991,-0.6729001566106634,0.4466581661260427,0.6762074787836582,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,-0.7405557460336902,-0.9226264245140157,-0.6851849590219768,0.39303828298152016,-1.0006503867133476
-1.6942102926722087,0,0.330713916142371,0.10085235088764104,-0.7152859460966897,-0.6441565770306764,-0.3944735193152494,-1.2274683456716928,-1.2509661322958991,-0.6729001566106634,1.8637815672472717,-0.048392465173706926,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,-0.4694856693046299,-0.9226264245140157,2.05750350119397,1.2134061277118557,2.29273540955962
-1.6935949993027979,0,2.082504057158694,0.10085235088764104,-0.7152859460966897,0.49599732408939023,-0.3944735193152494,0.8146849599227606,0.1294610187871883,-1.649550809283526,1.8637815672472717,0.6762074787836582,1.2518977921852914,1.8526164910200327,-0.631197538680691,-1.282695899491811,-0.9226264245140157,-0.3423489014949834,2.854141817172527,2.231746783702713
-1.6929797059333873,0,-0.3700021402641582,-1.3080775138702228,-0.7152859460966897,-0.8721873572546898,0.3251913911659089,0.8146849599227606,-1.2509661322958991,0.3037504960621994,-0.2619035344345718,-0.048392465173706926,-1.7588602471155166,-0.8570370963282503,-0.631197538680691,0.34372456088255104,-0.9226264245140157,-0.6851849590219768,1.2134061277118557,0.36142892409090444
-1.6923644125639767,0,1.6153600195543412,0.10085235088764104,-0.7152859460966897,-0.7581719671426831,-0.3944735193152494,-1.2274683456716928,0.1294610187871883,-0.6729001566106634,-0.9704652349951863,0.6762074787836582,1.2518977921852914,-0.08285035708588379,-0.631197538680691,0.6147946376116113,-0.9226264245140157,-0.6851849590219768,-1.247697406479151,1.2152696860875998
-1.691749119194566,0,1.7321460289554294,0.10085235088764104,-0.7152859460966897,-1.100218137478703,0.3251913911659089,0.8146849599227606,0.1294610187871883,0.3037504960621994,1.8637815672472717,-0.048392465173706926,-1.7588602471155166,-1.2441304659494337,-0.631197538680691,0.6147946376116113,-0.38937657644770746,2.743175616247957,1.2134061277118557,2.4960308290826427
-1.6911338258251554,0,1.7321460289554294,1.5097822156455047,-0.7152859460966897,-0.0740796264706431,-2.553468250758724,-1.2274683456716928,-1.2509661322958991,-0.6729001566106634,0.4466581661260427,0.6762074787836582,1.2518977921852914,-0.8570370963282503,-0.631197538680691,0.07265448415349071,-0.38937657644770746,-0.6851849590219768,-0.4273295617488154,-1.1022980964748588
-1.6905185324557448,1,-1.1875042060717755,0.10085235088764104,-0.7152859460966897,1.5221358350974503,0.3251913911659089,0.8146849599227606,-1.2509661322958991,0.3037504960621994,-0.2619035344345718,-0.048392465173706926,-1.7588602471155166,-0.08285035708588379,1.5842900815015346,-0.7405557460336902,-0.38937657644770746,-0.6851849590219768,-0.9742414582357058,-0.3704345861919772
-1.689903239086334,0,-1.1875042060717755,-1.3080775138702228,-0.7152859460966897,-0.30211040669465644,-2.553468250758724,0.8146849599227606,-1.2509661322958991,-1.649550809283526,0.4466581661260427,-0.772992409131072,-0.25348122746511254,0.3042430125352995,-0.631197538680691,-0.4694856693046299,-0.9226264245140157,-0.3423489014949834,-0.7007855099922606,-1.1429571803794634
-1.6892879457169234,0,0.9146439631478119,-1.3080775138702228,-0.7152859460966897,-0.8721873572546898,-0.3944735193152494,0.8146849599227606,0.1294610187871883,0.3037504960621994,-0.9704652349951863,-0.772992409131072,-1.7588602471155166,2.239709860641216,-0.631197538680691,1.970145021256913,-0.9226264245140157,2.743175616247957,0.9399501794684105,1.84548548660897
-1.6886726523475128,0,-0.01964411206089361,1.5097822156455047,-0.7152859460966897,1.294105054873437,0.3251913911659089,0.8146849599227606,0.1294610187871883,-1.649550809283526,1.155219866686657,1.4008074227410234,-1.7588602471155166,-0.8570370963282503,1.5842900815015346,-1.0116258227627506,-0.9226264245140157,-0.6851849590219768,0.6664942312249653,-0.8380140510949293
-1.688057358978102,0,-0.25321613086307,-1.3080775138702228,-0.7152859460966897,-0.8721873572546898,-0.3944735193152494,-1.2274683456716928,-1.2509661322958991,-0.6729001566106634,-0.2619035344345718,0.6762074787836582,1.2518977921852914,0.6913363821564827,-0.631197538680691,-1.282695899491811,-0.38937657644770746,-0.6851849590219768,-0.7007855099922606,-0.6753777154765113
-1.6874420656086915,0,0.5642859349445474,-1.3080775138702228,-0.7152859460966897,1.294105054873437,-0.3944735193152494,-1.2274683456716928,-1.2509661322958991,-0.6729001566106634,-0.2619035344345718,-0.048392465173706926,-0.25348122746511254,-0.4699437267070671,-0.631197538680691,0.07265448415349071,-0.9226264245140157,-0.6851849590219768,-0.7007855099922606,-0.4924118379057908
-1.686826772239281,0,0.09714189734019459,0.10085235088764104,-0.7152859460966897,-0.8721873572546898,0.3251913911659089,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,-0.2619035344345718,-0.048392465173706926,-1.7588602471155166,2.239709860641216,-0.631197538680691,-0.4694856693046299,-0.9226264245140157,-0.6851849590219768,-1.247697406479151,-0.22812779252586132
-1.68621147886987,0,0.09714189734019459,0.10085235088764104,-0.7152859460966897,2.20622817576949,-1.8338033402775658,0.8146849599227606,-1.2509661322958991,-0.6729001566106634,-0.2619035344345718,-0.772992409131072,-1.7588602471155166,-0.08285035708588379,-0.631197538680691,0.6147946376116113,-0.9226264245140157,-0.6851849590219768,0.6664942312249653,-0.28911641838276814
